553987336,1579,104
553997336,1555,80
554007336,1563,88
554017336,1564,89
554027336,1563,88
554037336,1551,76
554047336,1549,74
554057336,1540,65
554067336,1560,85
554077336,1530,55
554087336,1533,58
554097336,1529,54
554107336,1536,61
554117336,1517,42
554127336,1530,55
554137336,1535,60
554147336,1536,61
554157336,1523,48
554167336,1534,59
554177336,1522,47
554187336,1524,49
554197336,1522,47
554207336,1522,47
554217336,1523,48
554227336,1511,36
554237336,1509,34
554247336,1512,37
554257336,1498,23
554267336,1498,23
554277336,1497,22
554287336,1498,23
554297336,1494,19
554307336,1507,32
554317336,1509,34
554327336,1490,15
554337336,1506,31
554347336,1508,33
554357336,1493,18
554367336,1507,32
554377336,1496,21
554387336,1506,31
554397336,1476,1
554407336,1500,25
554417336,1495,20
554427336,1496,21
554437336,1500,25
554447336,1499,24
554457336,1491,16
554467336,1518,43
554477336,1484,9
554487336,1497,22
554497336,1487,12
554507336,1490,15
554517336,1476,1
554527336,1487,12
554537336,1480,5
554547336,1500,25
554557336,1479,4
554567336,1487,12
554577336,1486,11
554587336,1505,30
554597336,1475,0
554607336,1495,20
554617336,1478,3
554627336,1490,15
554637336,1491,16
554647336,1491,16
554657336,1478,3
554667336,1485,10
554677336,1481,6
554687336,1495,20
554697336,1480,5
554707336,1487,12
554717336,1486,11
554727336,1486,11
554737336,1466,0
554747336,1490,15
554757336,1491,16
554767336,1482,7
554777336,1476,1
554787336,1488,13
554797336,1486,11
554807336,1470,0
554817336,1461,0
554827336,1506,31
554837336,1485,10
554847336,1491,16
554857336,1483,8
554867336,1489,14
554877336,1482,7
554887336,1472,0
554897336,1498,23
554907336,1487,12
554917336,1481,6
554927336,1468,0
554937336,1472,0
554947336,1506,31
554957336,1491,16
554967336,1491,16
554977336,1485,10
554987336,1489,14
554997336,1491,16
555007336,1485,10
555017336,1479,4
555027336,1479,4
555037336,1480,5
555047336,1489,14
555057336,1483,8
555067336,1486,11
555077336,1479,4
555087336,1491,16
555097336,1484,9
555107336,1495,20
555117336,1479,4
555127336,1500,25
555137336,1481,6
555147336,1486,11
555157336,1479,4
555167336,1481,6
555177336,1471,0
555187336,1478,3
555197336,1480,5
555207336,1487,12
555217336,1465,0
555227336,1490,15
555237336,1501,26
555247336,1479,4
555257336,1479,4
555267336,1481,6
555277336,1472,0
555287336,1481,6
555297336,1481,6
555307336,1487,12
555317336,1475,0
555327336,1490,15
555337336,1484,9
555347336,1488,13
555357336,1476,1
555367336,1479,4
555377336,1470,0
555387336,1496,21
555397336,1487,12
555407336,1503,28
555417336,1475,0
555427336,1481,6
555437336,1479,4
555447336,1487,12
555457336,1472,0
555467336,1486,11
555477336,1483,8
555487336,1503,28
555497336,1476,1
555507336,1483,8
555517336,1478,3
555527336,1485,10
555537336,1476,1
555547336,1481,6
555557336,1485,10
555567336,1482,7
555577336,1470,0
555587336,1484,9
555597336,1479,4
555607336,1479,4
555617336,1477,2
555627336,1493,18
555637336,1469,0
555647336,1481,6
555657336,1481,6
555667336,1478,3
555677336,1477,2
555687336,1483,8
555697336,1472,0
555707336,1481,6
555717336,1481,6
555727336,1485,10
555737336,1474,0
555747336,1478,3
555757336,1480,5
555767336,1495,20
555777336,1482,7
555787336,1483,8
555797336,1476,1
555807336,1487,12
555817336,1475,0
555827336,1482,7
555837336,1463,0
555847336,1482,7
555857336,1473,0
555867336,1487,12
555877336,1467,0
555887336,1484,9
555897336,1474,0
555907336,1484,9
555917336,1468,0
555927336,1484,9
555937336,1484,9
555947336,1485,10
555957336,1479,4
555967336,1482,7
555977336,1457,0
555987336,3737,2262
555997336,3761,2286
556007336,3779,2304
556017336,3806,2331
556027336,3797,2322
556037336,3756,2281
556047336,3756,2281
556057336,3775,2300
556067336,3741,2266
556077336,3821,2346
556087336,3779,2304
556097336,3778,2303
556107336,3787,2312
556117336,3753,2278
556127336,3762,2287
556137336,3762,2287
556147336,3771,2296
556157336,3750,2275
556167336,3752,2277
556177336,3753,2278
556187336,3772,2297
556197336,3769,2294
556207336,3760,2285
556217336,3745,2270
556227336,3764,2289
556237336,3775,2300
556247336,3770,2295
556257336,3802,2327
556267336,3760,2285
556277336,3674,2199
556287336,3751,2276
556297336,3740,2265
556307336,3749,2274
556317336,3764,2289
556327336,3808,2333
556337336,3830,2355
556347336,3784,2309
556357336,3781,2306
556367336,3785,2310
556377336,3749,2274
556387336,3806,2331
556397336,3761,2286
556407336,3801,2326
556417336,3809,2334
556427336,3791,2316
556437336,3732,2257
556447336,3787,2312
556457336,3774,2299
556467336,3787,2312
556477336,3802,2327
556487336,3792,2317
556497336,3803,2328
556507336,3752,2277
556517336,3793,2318
556527336,3788,2313
556537336,3778,2303
556547336,3748,2273
556557336,3733,2258
556567336,3734,2259
556577336,3755,2280
556587336,3723,2248
556597336,3739,2264
556607336,3765,2290
556617336,3747,2272
556627336,3764,2289
556637336,3785,2310
556647336,3753,2278
556657336,3724,2249
556667336,3793,2318
556677336,3761,2286
556687336,3804,2329
556697336,3730,2255
556707336,3732,2257
556717336,3763,2288
556727336,3715,2240
556737336,3766,2291
556747336,3777,2302
556757336,3805,2330
556767336,3741,2266
556777336,3759,2284
556787336,3735,2260
556797336,3780,2305
556807336,3734,2259
556817336,3747,2272
556827336,3758,2283
556837336,3749,2274
556847336,3758,2283
556857336,3745,2270
556867336,3779,2304
556877336,3778,2303
556887336,3752,2277
556897336,3778,2303
556907336,3742,2267
556917336,3737,2262
556927336,3715,2240
556937336,3778,2303
556947336,3800,2325
556957336,3820,2345
556967336,3803,2328
556977336,3746,2271
556987336,3723,2248
556997336,3709,2234
557007336,3738,2263
557017336,3759,2284
557027336,3788,2313
557037336,3765,2290
557047336,3739,2264
557057336,3757,2282
557067336,3715,2240
557077336,3728,2253
557087336,3766,2291
557097336,3780,2305
557107336,3756,2281
557117336,3753,2278
557127336,3810,2335
557137336,3783,2308
557147336,3707,2232
557157336,3781,2306
557167336,3746,2271
557177336,3771,2296
557187336,3724,2249
557197336,3747,2272
557207336,3748,2273
557217336,3763,2288
557227336,3723,2248
557237336,3733,2258
557247336,3743,2268
557257336,3734,2259
557267336,3738,2263
557277336,3730,2255
557287336,3745,2270
557297336,3757,2282
557307336,3769,2294
557317336,3735,2260
557327336,3776,2301
557337336,3723,2248
557347336,3727,2252
557357336,3700,2225
557367336,3736,2261
557377336,3723,2248
557387336,3685,2210
557397336,3728,2253
557407336,3683,2208
557417336,3699,2224
557427336,3704,2229
557437336,3732,2257
557447336,3709,2234
557457336,3768,2293
557467336,3742,2267
557477336,3752,2277
557487336,3731,2256
557497336,3736,2261
557507336,3717,2242
557517336,3744,2269
557527336,3740,2265
557537336,3738,2263
557547336,3762,2287
557557336,3728,2253
557567336,3752,2277
557577336,3736,2261
557587336,3768,2293
557597336,3765,2290
557607336,3771,2296
557617336,3770,2295
557627336,3782,2307
557637336,3813,2338
557647336,3776,2301
557657336,3787,2312
557667336,3735,2260
557677336,3727,2252
557687336,3726,2251
557697336,3765,2290
557707336,3752,2277
557717336,3733,2258
557727336,3715,2240
557737336,3725,2250
557747336,3730,2255
557757336,3719,2244
557767336,3764,2289
557777336,3745,2270
557787336,3736,2261
557797336,3731,2256
557807336,3801,2326
557817336,3725,2250
557827336,3704,2229
557837336,3725,2250
557847336,3755,2280
557857336,3756,2281
557867336,3764,2289
557877336,3708,2233
557887336,3681,2206
557897336,3735,2260
557907336,3751,2276
557917336,3762,2287
557927336,3776,2301
557937336,3717,2242
557947336,3776,2301
557957336,3746,2271
557967336,3709,2234
557977336,3709,2234
557987336,3715,2240
557997336,3787,2312
558007336,3807,2332
558017336,3758,2283
558027336,3756,2281
558037336,3705,2230
558047336,3717,2242
558057336,3688,2213
558067336,3695,2220
558077336,3735,2260
558087336,3747,2272
558097336,3753,2278
558107336,3704,2229
558117336,3767,2292
558127336,3748,2273
558137336,3788,2313
558147336,3756,2281
558157336,3750,2275
558167336,3775,2300
558177336,3757,2282
558187336,3751,2276
558197336,3746,2271
558207336,3779,2304
558217336,3734,2259
558227336,3719,2244
558237336,3772,2297
558247336,3698,2223
558257336,3697,2222
558267336,3761,2286
558277336,3729,2254
558287336,3751,2276
558297336,3745,2270
558307336,3743,2268
558317336,3775,2300
558327336,3750,2275
558337336,3753,2278
558347336,3766,2291
558357336,3738,2263
558367336,3718,2243
558377336,3728,2253
558387336,3726,2251
558397336,3727,2252
558407336,3725,2250
558417336,3728,2253
558427336,3761,2286
558437336,3727,2252
558447336,3756,2281
558457336,3703,2228
558467336,3726,2251
558477336,3696,2221
558487336,3698,2223
558497336,3697,2222
558507336,3705,2230
558517336,3712,2237
558527336,3752,2277
558537336,3720,2245
558547336,3718,2243
558557336,3749,2274
558567336,3746,2271
558577336,3704,2229
558587336,3734,2259
558597336,3723,2248
558607336,3744,2269
558617336,3750,2275
558627336,3720,2245
558637336,3697,2222
558647336,3708,2233
558657336,3727,2252
558667336,3709,2234
558677336,3727,2252
558687336,3734,2259
558697336,3730,2255
558707336,3705,2230
558717336,3716,2241
558727336,3696,2221
558737336,3749,2274
558747336,3767,2292
558757336,3770,2295
558767336,3709,2234
558777336,3726,2251
558787336,3724,2249
558797336,3746,2271
558807336,3702,2227
558817336,3726,2251
558827336,3725,2250
558837336,3720,2245
558847336,3757,2282
558857336,3751,2276
558867336,3773,2298
558877336,3769,2294
558887336,3758,2283
558897336,3764,2289
558907336,3785,2310
558917336,3776,2301
558927336,3786,2311
558937336,3770,2295
558947336,3736,2261
558957336,3773,2298
558967336,3756,2281
558977336,3796,2321
558987336,3726,2251
558997336,3740,2265
559007336,3742,2267
559017336,3722,2247
559027336,3742,2267
559037336,3760,2285
559047336,3727,2252
559057336,3715,2240
559067336,3715,2240
559077336,3732,2257
559087336,3723,2248
559097336,3754,2279
559107336,3754,2279
559117336,3767,2292
559127336,3754,2279
559137336,3765,2290
559147336,3756,2281
559157336,3773,2298
559167336,3773,2298
559177336,3740,2265
559187336,3750,2275
559197336,3752,2277
559207336,3749,2274
559217336,3744,2269
559227336,3732,2257
559237336,3739,2264
559247336,3766,2291
559257336,3752,2277
559267336,3808,2333
559277336,3756,2281
559287336,3745,2270
559297336,3733,2258
559307336,3795,2320
559317336,3760,2285
559327336,3804,2329
559337336,3777,2302
559347336,3756,2281
559357336,3786,2311
559367336,3763,2288
559377336,3763,2288
559387336,3737,2262
559397336,3771,2296
559407336,3730,2255
559417336,3750,2275
559427336,3734,2259
559437336,3751,2276
559447336,3796,2321
559457336,3778,2303
559467336,3778,2303
559477336,3771,2296
559487336,3773,2298
559497336,3755,2280
559507336,3768,2293
559517336,3771,2296
559527336,3783,2308
559537336,3799,2324
559547336,3734,2259
559557336,3757,2282
559567336,3704,2229
559577336,3717,2242
559587336,3723,2248
559597336,3759,2284
559607336,3746,2271
559617336,3719,2244
559627336,3765,2290
559637336,3774,2299
559647336,3726,2251
559657336,3732,2257
559667336,3720,2245
559677336,3720,2245
559687336,3689,2214
559697336,3732,2257
559707336,3683,2208
559717336,3698,2223
559727336,3755,2280
559737336,3721,2246
559747336,3719,2244
559757336,3727,2252
559767336,3698,2223
559777336,3681,2206
559787336,3753,2278
559797336,3727,2252
559807336,3720,2245
559817336,3738,2263
559827336,3791,2316
559837336,3793,2318
559847336,3821,2346
559857336,3772,2297
559867336,3758,2283
559877336,3760,2285
559887336,3708,2233
559897336,3780,2305
559907336,3772,2297
559917336,3789,2314
559927336,3758,2283
559937336,3751,2276
559947336,3732,2257
559957336,3699,2224
559967336,3705,2230
559977336,3750,2275
559987336,3753,2278
559997336,3783,2308
560007336,3796,2321
560017336,3739,2264
560027336,3761,2286
560037336,3794,2319
560047336,3788,2313
560057336,3731,2256
560067336,3740,2265
560077336,3756,2281
560087336,3729,2254
560097336,3738,2263
560107336,3738,2263
560117336,3754,2279
560127336,3764,2289
560137336,3717,2242
560147336,3710,2235
560157336,3747,2272
560167336,3730,2255
560177336,3728,2253
560187336,3753,2278
560197336,3758,2283
560207336,3736,2261
560217336,3729,2254
560227336,3713,2238
560237336,3706,2231
560247336,3702,2227
560257336,3692,2217
560267336,3661,2186
560277336,3737,2262
560287336,3716,2241
560297336,3732,2257
560307336,3720,2245
560317336,3743,2268
560327336,3719,2244
560337336,3770,2295
560347336,3776,2301
560357336,3819,2344
560367336,3766,2291
560377336,3755,2280
560387336,3783,2308
560397336,3756,2281
560407336,3773,2298
560417336,3800,2325
560427336,3761,2286
560437336,3743,2268
560447336,3774,2299
560457336,3764,2289
560467336,3754,2279
560477336,3705,2230
560487336,3739,2264
560497336,3761,2286
560507336,3778,2303
560517336,3730,2255
560527336,3754,2279
560537336,3747,2272
560547336,3750,2275
560557336,3763,2288
560567336,3750,2275
560577336,3775,2300
560587336,3765,2290
560597336,3732,2257
560607336,3712,2237
560617336,3738,2263
560627336,3704,2229
560637336,3699,2224
560647336,3676,2201
560657336,3691,2216
560667336,3702,2227
560677336,3772,2297
560687336,3760,2285
560697336,3734,2259
560707336,3742,2267
560717336,3737,2262
560727336,3720,2245
560737336,3758,2283
560747336,3720,2245
560757336,3738,2263
560767336,3691,2216
560777336,3748,2273
560787336,3737,2262
560797336,3785,2310
560807336,3735,2260
560817336,3724,2249
560827336,3740,2265
560837336,3747,2272
560847336,3766,2291
560857336,3774,2299
560867336,3776,2301
560877336,3739,2264
560887336,3761,2286
560897336,3789,2314
560907336,3763,2288
560917336,3777,2302
560927336,3729,2254
560937336,3725,2250
560947336,3750,2275
560957336,3691,2216
560967336,3697,2222
560977336,3723,2248
560987336,3742,2267
560997336,3751,2276
561007336,3773,2298
561017336,3768,2293
561027336,3771,2296
561037336,3760,2285
561047336,3767,2292
561057336,3765,2290
561067336,3759,2284
561077336,3769,2294
561087336,3726,2251
561097336,3707,2232
561107336,3697,2222
561117336,3733,2258
561127336,3701,2226
561137336,3763,2288
561147336,3717,2242
561157336,3728,2253
561167336,3713,2238
561177336,3710,2235
561187336,3705,2230
561197336,3689,2214
561207336,3709,2234
561217336,3648,2173
561227336,3785,2310
561237336,3753,2278
561247336,3724,2249
561257336,3764,2289
561267336,3756,2281
561277336,3711,2236
561287336,3705,2230
561297336,3718,2243
561307336,3732,2257
561317336,3768,2293
561327336,3756,2281
561337336,3731,2256
561347336,3714,2239
561357336,3731,2256
561367336,3708,2233
561377336,3747,2272
561387336,3713,2238
561397336,3726,2251
561407336,3714,2239
561417336,3740,2265
561427336,3669,2194
561437336,3688,2213
561447336,3701,2226
561457336,3724,2249
561467336,3691,2216
561477336,3719,2244
561487336,3695,2220
561497336,3685,2210
561507336,3724,2249
561517336,3751,2276
561527336,3751,2276
561537336,3764,2289
561547336,3749,2274
561557336,3705,2230
561567336,3745,2270
561577336,3727,2252
561587336,3739,2264
561597336,3732,2257
561607336,3706,2231
561617336,3716,2241
561627336,3747,2272
561637336,3734,2259
561647336,3758,2283
561657336,3734,2259
561667336,3727,2252
561677336,3723,2248
561687336,3743,2268
561697336,3748,2273
561707336,3721,2246
561717336,3718,2243
561727336,3743,2268
561737336,3759,2284
561747336,3731,2256
561757336,3788,2313
561767336,3757,2282
561777336,3743,2268
561787336,3724,2249
561797336,3757,2282
561807336,3781,2306
561817336,3762,2287
561827336,3752,2277
561837336,3789,2314
561847336,3740,2265
561857336,3777,2302
561867336,3775,2300
561877336,3748,2273
561887336,3727,2252
561897336,3712,2237
561907336,3712,2237
561917336,3742,2267
561927336,3722,2247
561937336,3726,2251
561947336,3751,2276
561957336,3766,2291
561967336,3755,2280
561977336,3757,2282
561987336,3720,2245
561997336,3710,2235
562007336,3707,2232
562017336,3753,2278
562027336,3781,2306
562037336,3787,2312
562047336,3747,2272
562057336,3765,2290
562067336,3759,2284
562077336,3773,2298
562087336,3757,2282
562097336,3745,2270
562107336,3752,2277
562117336,3751,2276
562127336,3754,2279
562137336,3750,2275
562147336,3768,2293
562157336,3772,2297
562167336,3817,2342
562177336,3756,2281
562187336,3786,2311
562197336,3749,2274
562207336,3764,2289
562217336,3768,2293
562227336,3773,2298
562237336,3762,2287
562247336,3746,2271
562257336,3780,2305
562267336,3763,2288
562277336,3760,2285
562287336,3774,2299
562297336,3777,2302
562307336,3791,2316
562317336,3780,2305
562327336,3772,2297
562337336,3752,2277
562347336,3786,2311
562357336,3750,2275
562367336,3779,2304
562377336,3744,2269
562387336,3747,2272
562397336,3777,2302
562407336,3758,2283
562417336,3773,2298
562427336,3759,2284
562437336,3767,2292
562447336,3766,2291
562457336,3766,2291
562467336,3784,2309
562477336,3759,2284
562487336,3761,2286
562497336,3772,2297
562507336,3763,2288
562517336,3776,2301
562527336,3774,2299
562537336,3779,2304
562547336,3745,2270
562557336,3759,2284
562567336,3731,2256
562577336,3730,2255
562587336,3726,2251
562597336,3725,2250
562607336,3699,2224
562617336,3727,2252
562627336,3729,2254
562637336,3752,2277
562647336,3728,2253
562657336,3750,2275
562667336,3715,2240
562677336,3698,2223
