17847336,3765,2336
17857336,3798,2369
17867336,3790,2361
17877336,3760,2331
17887336,3761,2332
17897336,3795,2366
17907336,3765,2336
31087336,3732,2303
31097336,3752,2323
31107336,3691,2262
31117336,3668,2239
31127336,3723,2294
31137336,3709,2280
31147336,3779,2350
31157336,3733,2304
31167336,3621,2192
31177336,3681,2252
31187336,3699,2270
31197336,3588,2159
31207336,3566,2137
31217336,3764,2335
31227336,3785,2356
31237336,3813,2384
31247336,3817,2388
31257336,3808,2379
31267336,3781,2352
31277336,3791,2362
31287336,3779,2350
31297336,3807,2378
31307336,3759,2330
31317336,3822,2393
31327336,3792,2363
31337336,3801,2372
31347336,3795,2366
31357336,3827,2398
31367336,3821,2392
31377336,3754,2325
31387336,3693,2264
31397336,3813,2384
31407336,3830,2401
31417336,3785,2356
31427336,3807,2378
31437336,3776,2347
31447336,3733,2304
31457336,3696,2267
31467336,3765,2336
31477336,3700,2271
31487336,3667,2238
31497336,3794,2365
31507336,3746,2317
31517336,3803,2374
31527336,3746,2317
31537336,3732,2303
31547336,3691,2262
31557336,3643,2214
31567336,3786,2357
31577336,3822,2393
31587336,3819,2390
31597336,3825,2396
31607336,3794,2365
31617336,3831,2402
31627336,3806,2377
31637336,3756,2327
31647336,3813,2384
31657336,3839,2410
31667336,3812,2383
31677336,3821,2392
31687336,3736,2307
31697336,3827,2398
31707336,3839,2410
31717336,3783,2354
31727336,3783,2354
31737336,3825,2396
31747336,3752,2323
31757336,3766,2337
31767336,3784,2355
31777336,3817,2388
31787336,3792,2363
31797336,3735,2306
31807336,3758,2329
31817336,3766,2337
31827336,3781,2352
31837336,3743,2314
31847336,3784,2355
31857336,3769,2340
31867336,3819,2390
31877336,3812,2383
31887336,3828,2399
31897336,3811,2382
31907336,3857,2428
31917336,3804,2375
31927336,3790,2361
31937336,3762,2333
31947336,3763,2334
31957336,3772,2343
31967336,3688,2259
31977336,3744,2315
31987336,3817,2388
31997336,3780,2351
32007336,3783,2354
32017336,3826,2397
32027336,3804,2375
32037336,3775,2346
32047336,3806,2377
32057336,3729,2300
32067336,3755,2326
32077336,3694,2265
32087336,3621,2192
32097336,3559,2130
32107336,3777,2348
32117336,3829,2400
32127336,3725,2296
32137336,3777,2348
32147336,3816,2387
32157336,3780,2351
32167336,3798,2369
32177336,3807,2378
32187336,3812,2383
32197336,3823,2394
32207336,3809,2380
32217336,3794,2365
32227336,3727,2298
32237336,3690,2261
32247336,3701,2272
32257336,3632,2203
32267336,3637,2208
32277336,3753,2324
32287336,3687,2258
32297336,3784,2355
32307336,3766,2337
32317336,3785,2356
32327336,3794,2365
32337336,3788,2359
32347336,3830,2401
32357336,3791,2362
32367336,3812,2383
32377336,3786,2357
32387336,3696,2267
32397336,3739,2310
32407336,3697,2268
32417336,3733,2304
32427336,3682,2253
32437336,3696,2267
32447336,3692,2263
32457336,3746,2317
32467336,3722,2293
32477336,3697,2268
32487336,3798,2369
32497336,3792,2363
32507336,3768,2339
32517336,3728,2299
32527336,3721,2292
32537336,3793,2364
32547336,3801,2372
32557336,3774,2345
32567336,3767,2338
32577336,3757,2328
32587336,3796,2367
32597336,3727,2298
32607336,3765,2336
32617336,3741,2312
32627336,3705,2276
32637336,3669,2240
32647336,3699,2270
32657336,3660,2231
32667336,3621,2192
32677336,3626,2197
32687336,3610,2181
32697336,3721,2292
32707336,3755,2326
32717336,3736,2307
32727336,3729,2300
32737336,3728,2299
32747336,3714,2285
32757336,3725,2296
32767336,3745,2316
32777336,3783,2354
32787336,3763,2334
32797336,3712,2283
32807336,3675,2246
32817336,3631,2202
32827336,3671,2242
32837336,3731,2302
32847336,3713,2284
32857336,3778,2349
32867336,3750,2321
32877336,3731,2302
32887336,3688,2259
32897336,3634,2205
32907336,3680,2251
32917336,3559,2130
32927336,3556,2127
32937336,3761,2332
32947336,3753,2324
32957336,3728,2299
32967336,3750,2321
32977336,3780,2351
32987336,3796,2367
32997336,3803,2374
33007336,3756,2327
33017336,3701,2272
33027336,3663,2234
33037336,3596,2167
33047336,3807,2378
33057336,3838,2409
33067336,3790,2361
33077336,3710,2281
33087336,3713,2284
33097336,3667,2238
33107336,3608,2179
33117336,3576,2147
33127336,3628,2199
33137336,3742,2313
33147336,3747,2318
33157336,3635,2206
33167336,3808,2379
33177336,3808,2379
33187336,3814,2385
33197336,3843,2414
33207336,3787,2358
33217336,3784,2355
33227336,3728,2299
33237336,3657,2228
33247336,3642,2213
33257336,3615,2186
33267336,3558,2129
33277336,3606,2177
33287336,3695,2266
33297336,3592,2163
33307336,3591,2162
33317336,3596,2167
33327336,3564,2135
33337336,3482,2053
33347336,3649,2220
33357336,3702,2273
33367336,3625,2196
33377336,3623,2194
33387336,3724,2295
33397336,3581,2152
33407336,3577,2148
33417336,3720,2291
33427336,3624,2195
33437336,3722,2293
33447336,3747,2318
33457336,3755,2326
33467336,3808,2379
33477336,3787,2358
33487336,3789,2360
33497336,3730,2301
33507336,3793,2364
33517336,3797,2368
33527336,3834,2405
33537336,3805,2376
33547336,3781,2352
33557336,3810,2381
33567336,3789,2360
33577336,3812,2383
33587336,3753,2324
33597336,3807,2378
33607336,3816,2387
33617336,3783,2354
33627336,3786,2357
33637336,3735,2306
33647336,3709,2280
33657336,3703,2274
33667336,3653,2224
33677336,3584,2155
33687336,3616,2187
33697336,3504,2075
33707336,3799,2370
33717336,3720,2291
33727336,3819,2390
33737336,3779,2350
33747336,3810,2381
33757336,3809,2380
33767336,3798,2369
33777336,3795,2366
33787336,3821,2392
33797336,3757,2328
33807336,3807,2378
33817336,3793,2364
33827336,3820,2391
33837336,3810,2381
33847336,3778,2349
33857336,3808,2379
33867336,3799,2370
33877336,3782,2353
33887336,3753,2324
33897336,3765,2336
33907336,3792,2363
33917336,3769,2340
33927336,3727,2298
33937336,3689,2260
33947336,3676,2247
33957336,3803,2374
33967336,3781,2352
33977336,3788,2359
33987336,3811,2382
33997336,3800,2371
34007336,3807,2378
34017336,3783,2354
34027336,3776,2347
34037336,3735,2306
34047336,3725,2296
34057336,3774,2345
34067336,3756,2327
34077336,3747,2318
34087336,3694,2265
34097336,3611,2182
34107336,3634,2205
34117336,3808,2379
34127336,3796,2367
34137336,3772,2343
34147336,3722,2293
34157336,3677,2248
34167336,3699,2270
34177336,3695,2266
34187336,3776,2347
34197336,3756,2327
34207336,3792,2363
34217336,3788,2359
34227336,3738,2309
34237336,3728,2299
34247336,3842,2413
34257336,3767,2338
34267336,3796,2367
34277336,3850,2421
34287336,3817,2388
34297336,3845,2416
34307336,3787,2358
34317336,3741,2312
34327336,3772,2343
34337336,3755,2326
34347336,3653,2224
34357336,3614,2185
34367336,3550,2121
34377336,3778,2349
34387336,3764,2335
34397336,3823,2394
34407336,3806,2377
34417336,3808,2379
34427336,3812,2383
34437336,3831,2402
34447336,3773,2344
34457336,3813,2384
34467336,3821,2392
34477336,3839,2410
34487336,3801,2372
34497336,3813,2384
34507336,3813,2384
34517336,3794,2365
34527336,3804,2375
34537336,3845,2416
34547336,3807,2378
34557336,3786,2357
34567336,3804,2375
34577336,3849,2420
34587336,3776,2347
34597336,3820,2391
34607336,3819,2390
34617336,3802,2373
34627336,3792,2363
34637336,3837,2408
34647336,3829,2400
34657336,3795,2366
34667336,3792,2363
34677336,3808,2379
34687336,3829,2400
34697336,3822,2393
34707336,3822,2393
34717336,3816,2387
34727336,3834,2405
34737336,3796,2367
34747336,3832,2403
34757336,3825,2396
34767336,3827,2398
34777336,3809,2380
34787336,3813,2384
34797336,3836,2407
34807336,3812,2383
34817336,3804,2375
34827336,3803,2374
34837336,3859,2430
34847336,3804,2375
34857336,3813,2384
34867336,3785,2356
34877336,3813,2384
34887336,3835,2406
34897336,3785,2356
34907336,3811,2382
34917336,3788,2359
34927336,3851,2422
34937336,3785,2356
34947336,3728,2299
34957336,3783,2354
34967336,3746,2317
34977336,3687,2258
34987336,3686,2257
34997336,3617,2188
35007336,3562,2133
35017336,3695,2266
35027336,3761,2332
35037336,3757,2328
35047336,3763,2334
35057336,3787,2358
35067336,3778,2349
35077336,3753,2324
35087336,3681,2252
35097336,3668,2239
35107336,3664,2235
35117336,3740,2311
35127336,3743,2314
35137336,3676,2247
35147336,3659,2230
35157336,3626,2197
35167336,3627,2198
35177336,3696,2267
35187336,3816,2387
35197336,3792,2363
35207336,3820,2391
35217336,3820,2391
35227336,3786,2357
35237336,3796,2367
35247336,3789,2360
35257336,3743,2314
35267336,3754,2325
35277336,3794,2365
35287336,3767,2338
35297336,3745,2316
35307336,3703,2274
35317336,3762,2333
35327336,3808,2379
35337336,3811,2382
35347336,3781,2352
35357336,3771,2342
35367336,3723,2294
35377336,3643,2214
35387336,3557,2128
35397336,3613,2184
35407336,3798,2369
35417336,3701,2272
35427336,3761,2332
35437336,3780,2351
35447336,3852,2423
35457336,3806,2377
35467336,3772,2343
35477336,3803,2374
35487336,3810,2381
35497336,3801,2372
35507336,3778,2349
35517336,3793,2364
35527336,3782,2353
35537336,3695,2266
35547336,3688,2259
35557336,3788,2359
35567336,3729,2300
35577336,3801,2372
35587336,3771,2342
35597336,3795,2366
35607336,3726,2297
35617336,3748,2319
35627336,3714,2285
35637336,3798,2369
35647336,3762,2333
35657336,3748,2319
35667336,3776,2347
35677336,3757,2328
35687336,3693,2264
35697336,3718,2289
35707336,3663,2234
35717336,3679,2250
35727336,3697,2268
35737336,3706,2277
35747336,3732,2303
35757336,3818,2389
35767336,3745,2316
35777336,3722,2293
35787336,3683,2254
35797336,3701,2272
35807336,3843,2414
35817336,3806,2377
35827336,3795,2366
35837336,3807,2378
35847336,3793,2364
35857336,3752,2323
35867336,3681,2252
35877336,3682,2253
35887336,3716,2287
35897336,3796,2367
35907336,3818,2389
35917336,3800,2371
35927336,3825,2396
35937336,3840,2411
35947336,3816,2387
35957336,3806,2377
35967336,3803,2374
35977336,3819,2390
35987336,3775,2346
35997336,3821,2392
36007336,3819,2390
36017336,3748,2319
36027336,3819,2390
36037336,3799,2370
36047336,3785,2356
36057336,3781,2352
36067336,3811,2382
36077336,3793,2364
36087336,3818,2389
36097336,3809,2380
36107336,3818,2389
36117336,3802,2373
36127336,3769,2340
36137336,3718,2289
36147336,3660,2231
36157336,3708,2279
36167336,3702,2273
36177336,3811,2382
36187336,3796,2367
36197336,3830,2401
36207336,3832,2403
36217336,3792,2363
36227336,3800,2371
36237336,3737,2308
36247336,3777,2348
36257336,3739,2310
36267336,3765,2336
36277336,3780,2351
36287336,3661,2232
36297336,3673,2244
36307336,3667,2238
36317336,3667,2238
36327336,3642,2213
36337336,3648,2219
36347336,3739,2310
36357336,3706,2277
36367336,3778,2349
36377336,3710,2281
36387336,3787,2358
36397336,3813,2384
36407336,3801,2372
