1146437427,3791,2261
1146447427,3785,2255
1146457427,3807,2277
1146467427,3795,2265
1146477427,3806,2276
1146487427,3784,2254
1146497427,3803,2273
1146507427,3802,2272
1146517427,3789,2259
1146527427,3805,2275
1146537427,3802,2272
1146547427,3799,2269
1146557427,3799,2269
1146567427,3790,2260
1146577427,3791,2261
1146587427,3792,2262
1146597427,3813,2283
1146607427,3791,2261
1146617427,3792,2262
1146627427,3817,2287
1146637427,3814,2284
1146647427,3793,2263
1146657427,3788,2258
1146667427,3791,2261
1146677427,3785,2255
1146687427,3799,2269
1146697427,3800,2270
1146707427,3817,2287
1146717427,3808,2278
1146727427,3795,2265
1146737427,3796,2266
1146747427,3788,2258
1146757427,3790,2260
1146767427,3786,2256
1146777427,3810,2280
1146787427,3789,2259
1146797427,3816,2286
1146807427,3807,2277
1146817427,3798,2268
1146827427,3795,2265
1146837427,3806,2276
1146847427,3809,2279
1146857427,3794,2264
1146867427,3803,2273
1146877427,3799,2269
1146887427,3782,2252
1146897427,3805,2275
1146907427,3800,2270
1146917427,3786,2256
1146927427,3796,2266
1146937427,3802,2272
1146947427,3809,2279
1146957427,3799,2269
1146967427,3797,2267
1146977427,3796,2266
1146987427,3801,2271
1146997427,3786,2256
1147007427,3798,2268
1147017427,3804,2274
1147027427,3783,2253
1147037427,3796,2266
1147047427,3811,2281
1147057427,3806,2276
1147067427,3804,2274
1147077427,3820,2290
1147087427,3815,2285
1147097427,3805,2275
1147107427,3817,2287
1147117427,3800,2270
1147127427,3809,2279
1147137427,3798,2268
1147147427,3804,2274
1147157427,3806,2276
1147167427,3800,2270
1147177427,3788,2258
1147187427,3811,2281
1147197427,3817,2287
1147207427,3811,2281
1147217427,3813,2283
1147227427,3799,2269
1147237427,3801,2271
1147247427,3780,2250
1147257427,3795,2265
1147267427,3815,2285
1147277427,3799,2269
1147287427,3815,2285
1147297427,3800,2270
1147307427,3798,2268
1147317427,3803,2273
1147327427,3802,2272
1147337427,3801,2271
1147347427,3808,2278
1147357427,3798,2268
1147367427,3794,2264
1147377427,3813,2283
1147387427,3822,2292
1147397427,3791,2261
1147407427,3790,2260
1147417427,3790,2260
1147427427,3807,2277
1147437427,3813,2283
1147447427,3803,2273
1147457427,3815,2285
1147467427,3798,2268
1147477427,3791,2261
1147487427,3796,2266
1147497427,3818,2288
1147507427,3802,2272
1147517427,3805,2275
1147527427,3776,2246
1147537427,3789,2259
1147547427,3787,2257
1147557427,3791,2261
1147567427,3814,2284
1147577427,3783,2253
1147587427,3792,2262
1147597427,3763,2233
1147607427,3773,2243
1147617427,3776,2246
1147627427,3809,2279
1147637427,3806,2276
1147647427,3828,2298
1147657427,3792,2262
1147667427,3788,2258
1147677427,3820,2290
1147687427,3789,2259
1147697427,3782,2252
1147707427,3800,2270
1147717427,3785,2255
1147727427,3791,2261
1147737427,3772,2242
1147747427,3790,2260
1147757427,3813,2283
1147767427,3801,2271
1147777427,3791,2261
1147787427,3781,2251
1147797427,3805,2275
1147807427,3814,2284
1147817427,3803,2273
1147827427,3802,2272
1147837427,3795,2265
1147847427,3803,2273
1147857427,3791,2261
1147867427,3790,2260
1147877427,3800,2270
1147887427,3763,2233
1147897427,3787,2257
1147907427,3791,2261
1147917427,3764,2234
1147927427,3774,2244
1147937427,3768,2238
1147947427,3777,2247
1147957427,3798,2268
1147967427,3788,2258
1147977427,3792,2262
1147987427,3798,2268
1147997427,3814,2284
1148007427,3798,2268
1148017427,3823,2293
1148027427,3799,2269
1148037427,3798,2268
1148047427,3796,2266
1148057427,3797,2267
1148067427,3798,2268
1148077427,3801,2271
1148087427,3806,2276
1148097427,3800,2270
1148107427,3789,2259
1148117427,3807,2277
1148127427,3811,2281
1148137427,3824,2294
1148147427,3792,2262
1148157427,3808,2278
1148167427,3793,2263
1148177427,3805,2275
1148187427,3799,2269
1148197427,3776,2246
1148207427,3787,2257
1148217427,3760,2230
1148227427,3780,2250
1148237427,3796,2266
1148247427,3802,2272
1148257427,3810,2280
1148267427,3792,2262
1148277427,3796,2266
1148287427,3784,2254
1148297427,3791,2261
1148307427,3798,2268
1148317427,3762,2232
1148327427,3803,2273
1148337427,3802,2272
1148347427,3805,2275
1148357427,3818,2288
1148367427,3806,2276
1148377427,3806,2276
1148387427,3789,2259
1148397427,3776,2246
1148407427,3803,2273
1148417427,3801,2271
1148427427,3819,2289
1148437427,3795,2265
1148447427,3804,2274
1148457427,3784,2254
1148467427,3799,2269
1148477427,3774,2244
1148487427,3790,2260
1148497427,3774,2244
1148507427,3783,2253
1148517427,3784,2254
1148527427,3788,2258
1148537427,3805,2275
1148547427,3801,2271
1148557427,3788,2258
1148567427,3774,2244
1148577427,3779,2249
1148587427,3802,2272
1148597427,3806,2276
1148607427,3800,2270
1148617427,3808,2278
1148627427,3791,2261
